func_group,smiles,sas,scs,mpscore,sas_norm,scs_norm
primary amine,N[C@@H]1CCCC[C@H]1N,7.700671929257731,1.4522895004649836,0.25410949027866425,0.744519103250859,0.1130723751162459
primary amine,NC[C@@H]1CCCC[C@H]1N,8.126430483666658,2.54437401943828,0.9092676211277315,0.7918256092962953,0.38609350485956995
primary amine,C[C@@](N)(C(=O)Nc1nc2c(s1)C[C@@H](N)CC2)c1ccc(Br)cc1,7.4702575095779125,3.209070535086356,0.9509160724413669,0.7189175010642125,0.552267633771589
primary amine,CC(C)(N)C(=O)Nc1ccc([N+](=O)[O-])cc1NC(=O)C(C)(C)N,7.753499351998283,2.2773034590271255,0.805503381931777,0.7503888168886981,0.3193258647567814
primary amine,NCCN1CCOC[C@H](N)C1,7.884482123045344,3.597466113067961,0.9253932252973781,0.7649424581161494,0.6493665282669903
primary amine,CC(C)[C@H](N)C(=O)NCC(=O)N1C[C@@H](N)[C@H](c2ccccc2)C1,8.362913861148572,3.95789834126454,0.9186648253313274,0.818101540127619,0.739474585316135
primary amine,NCC(N)c1cc(Br)c(Cl)s1,7.289781147013434,2.902676444700789,0.7649958536570985,0.6988645718903815,0.4756691111751973
primary amine,CCCCCCCCCCCCNC(=O)C(N)CN,8.212147374357293,2.9558630551473533,0.805503381931777,0.8013497082619215,0.4889657637868383
primary amine,CC(CN)C(=O)NC(CN)c1ccc2ccccc2c1,7.8297321907110815,3.026247890066093,0.8356448385149191,0.7588591323012313,0.5065619725165232
primary amine,CCCC(C)(N)C(=O)Nc1ccc(-c2n[nH]c(CN)n2)cc1,7.466717317290108,4.273945738493712,0.9327339354241121,0.7185241463655676,0.818486434623428
primary amine,CCOCC(O)(CN)C1(CN)CC1,7.996598801712857,2.2463909375820172,0.7874421873381737,0.777399866856984,0.3115977343955043
primary amine,C[C@@H](N)CC(=O)N[C@H]1CC[C@@H](N)CC1,7.8681875267389545,2.975268777375268,0.8356448385149191,0.7631319474154394,0.493817194343817
primary amine,CC(C)[C@H](N)C(=O)N1CC[C@@H](N)C1,8.058270128373483,3.597653427788296,0.9338441430737381,0.7842522364859426,0.649413356947074
primary amine,NCc1ccc(OCCCOc2ccc(CN)cc2)cc1,7.997852223270095,2.5734460854416774,0.5163692571246139,0.7775391359188994,0.39336152136041935
primary amine,NCCNC(=O)C1(N)CCCCC1,6.854113633490008,2.5751763495626205,0.9229975328391002,0.6504570703877787,0.39379408739065513
primary amine,NCCCNc1cccc2c1C(=O)c1c(NCCCN)cccc1C2=O,7.8359087857831495,3.068947890776066,0.8526429935679696,0.7595454206425721,0.5172369726940165
primary amine,NCC[C@H]1COCCCN1CCN,8.057175003952842,3.144158981393175,0.9253932252973781,0.7841305559947602,0.5360397453482938
primary amine,CC(N)C(=O)NC(=O)CN,7.895479614428451,2.7683544181257735,0.6488527752777158,0.7661644016031612,0.4420886045314434
primary amine,CN(C)c1cccc2c(S(=O)(=O)N(CCN)CCN)cccc12,6.2964565060692195,3.2291957394436954,0.8681605032637357,0.5884951673410244,0.5572989348609239
primary amine,CC(N)C1CCN(C(=O)C2(N)CCCC2)CC1,8.051540004122831,3.368351743539316,0.9338441430737381,0.7835044449025368,0.592087935884829
primary amine,N[C@@H](CSCCOCCOCCSC[C@H](N)C(=O)O)C(=O)O,7.84019138699106,2.1287142221583157,0.7844422224483076,0.7600212652212289,0.28217855553957893
primary amine,NCCC(O)CCN,6.77779476313718,1.6975485839890194,0.2586940080013381,0.6419771959041312,0.17438714599725486
primary amine,CNC(=O)[C@@H](N)CCCN,7.442522446304172,2.919442961524906,0.3831767602043131,0.7158358273671301,0.4798607403812265
primary amine,NCCNC(=O)CC1(CN)CCCCC1,7.335263031291362,2.5760403429303516,0.7858756061580457,0.7039181145879291,0.3940100857325879
primary amine,Cn1ncc(Br)c1C(N)CN,7.902175146054833,3.241855248049057,0.6976793201934157,0.7669083495616481,0.5604638120122643
primary amine,NC[C@@H]1CN(C(=O)C[C@@H](N)c2ccccc2)C[C@H]1c1ccccc1,8.326924285447204,3.7698369569597094,0.9454435111890794,0.8141026983830226,0.6924592392399274
primary amine,NC(CCCCCCC(N)C(=O)O)C(=O)O,7.412154322993587,1.7753288208971592,0.38029187413400645,0.7124615914437319,0.1938322052242898
primary amine,CC1(C(N)CN)CCCCO1,8.152169757158342,2.898109331629592,0.9173224357973891,0.7946855285731491,0.474527332907398
primary amine,NC(CCSCCCCSCCC(N)C(=O)O)C(=O)O,7.843282627027157,2.6655101814861863,0.7261439954100138,0.7603647363363507,0.4163775453715466
primary amine,NCC(N)(C1CCC1)C1CC1,7.740191456035495,2.2311055732315745,0.7459804248979074,0.7489101617817217,0.30777639330789364
primary amine,NCC1(N)CC(c2ccccc2)C1,6.63012300446759,2.664386305826031,0.939409027271695,0.6255692227186211,0.41609657645650777
primary amine,CN(C(=O)[C@@H](N)Cc1ccccc1)[C@@H](CCCN)C(=O)Nc1ccc2ccccc2c1,8.285880310896633,3.9341747663749924,0.9084649272981645,0.8095422567662927,0.7335436915937481
primary amine,NCCSCc1cccc(CSCCN)n1,5.646846733651285,2.1993971819146427,0.7144641510448992,0.5163163037390316,0.2998492954786607
primary amine,NCc1nc(C(N)c2ccc(Cl)c(F)c2)no1,7.112713313693836,4.134812991344598,0.9253932252973781,0.679190368188204,0.7837032478361494
primary amine,NCC1(N)CCN2CCC1C2,8.60731581717926,3.52499044170525,0.9509160724413669,0.8452573130199177,0.6312476104263125
primary amine,NC/C=C/CCN,6.941302621156565,2.2314009292627723,0.5808378635844911,0.6601447356840627,0.3078502323156931
primary amine,CC1CN(C(=O)C2(N)CCCC2)CCC1N,8.199288346409613,3.7302061998617098,0.9509160724413669,0.7999209273788459,0.6825515499654274
primary amine,NCC1COCC1N,7.8856074009410895,2.770736064930551,0.8839883034097314,0.7650674889934543,0.44268401623263776
primary amine,CC(N)(CN)CC1CCCCC1,8.030713650104497,2.7367128665710823,0.8197563036425722,0.7811904055671663,0.43417821664277056
primary amine,CCC1(C(N)CN)CC1,7.859839220494527,2.9587103621046302,0.6796562536751394,0.7622043578327252,0.48967759052615756
primary amine,CCC(CC)(CN)C(=O)Nc1ccc(C(C)N)cc1,7.923070322542905,3.3822746604208658,0.8223760808026824,0.7692300358381006,0.5955686651052164
primary amine,CC(N)C(C)N,7.73269875867555,1.3214419049290858,0.050369492700593654,0.7480776398528389,0.08036047623227144
primary amine,NCCCC[C@H](N)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)O,7.8917519877032065,3.720483878474031,0.838079296343315,0.7657502208559118,0.6801209696185078
primary amine,CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3OC(CNCCO)=CC[C@H]3N)[C@@H](N)C[C@H]2NC(=O)[C@H](O)C2CNC2)OC[C@]1(C)O,9.354427937816986,4.73230335802837,0.9459412267660177,0.928269770868554,0.9330758395070926
primary amine,NCCOCCN,5.382579201627799,1.4120065909859607,0.12665114499649688,0.486953244625311,0.10300164774649018
primary amine,NCC1CCN(C(=O)C2CCCC(N)C2)CC1,8.291600853257618,3.6888382619444062,0.9253932252973781,0.8101778725841798,0.6722095654861016
primary amine,NCC(CN)N1C(=O)C=CC1=O,7.2870017395456745,2.525011031746327,0.6982022893793507,0.6985557488384083,0.38125275793658175
primary amine,CC(C(=O)N(C)C(C)CN)C(N)c1ccccc1,8.25743603807871,3.0363170843436493,0.6508741498907643,0.8063817820087456,0.5090792710859123
primary amine,NC[C@@H](N)C1CC1,7.701299716609723,2.744325300132597,0.707133214753003,0.7445888574010804,0.4360813250331492
primary amine,NCCC(N)c1ocnc1C(=O)O,7.661979721063223,3.2270388628656734,0.8261895327719947,0.7402199690070248,0.5567597157164184
primary amine,NCCNc1cccc2c1C(=O)c1cccc(NCCN)c1C2=O,7.5130279477975686,2.5388515158591476,0.5803274657035813,0.7236697719775076,0.3847128789647869
primary amine,NCC(F)(F)CNC(=O)C1CCCC(N)C1,7.785537769638328,3.2253134076539767,0.9343671781712598,0.7539486410709253,0.5563283519134942
primary amine,CC(C)[C@H](N)C(=O)Nc1ccc(OCCN)cc1,7.639152352972109,3.273356872047334,0.8404845779359073,0.7376835947746787,0.5683392180118335
primary amine,NC1CCCCC1SSC1CCCCC1N,8.301448206840064,2.1290493934737604,0.8987632112983508,0.8112720229822293,0.2822623483684401
primary amine,NCCc1nc(C(=O)NC2CCCCC2CN)cs1,7.983953871138833,3.9644006798886395,0.9468458740282598,0.7759948745709814,0.7411001699721599
primary amine,N[C@H](CSSC[C@@H](N)C(=O)O)C(=O)O,5.496558449902793,1.7576343422533542,0.28670111999895076,0.49961760554475476,0.18940858556333856
primary amine,CC(C)C(C)(CN)NC(=O)CC(N)c1ccccc1,8.21421748482537,2.943774311538326,0.5184903861440542,0.8015797205361523,0.48594357788458153
primary amine,CC1CCCCC1C(N)CN,8.324437243967562,2.9747823356063434,0.7649958536570985,0.8138263604408402,0.49369558390158585
primary amine,CC(N)(CCN)C(F)(F)F,7.875915196220101,2.8931810008076173,0.5556901840180739,0.763990577357789,0.4732952502019043
primary amine,NCCCN(Cc1ccccc1)C(=O)CC1(CN)CCCCC1,7.906130779665429,3.1080608303577786,0.9253932252973781,0.7673478644072699,0.5270152075894446
primary amine,NCC(N)c1ccc(F)c(Cl)c1,7.650316171695859,3.0811176249342465,0.8891188311151588,0.7389240190773178,0.5202794062335616
primary amine,CC(C)(CN)OC(C)(C)CN,6.346109145120772,1.9397744506802217,0.15160521414155392,0.5940121272356413,0.23494361267005542
primary amine,CCC(C)C(N)C(=O)Nc1cc(CN)cc(C(F)(F)F)c1,7.415068989390023,3.340510354731311,0.8661060571685743,0.7127854432655581,0.5851275886828278
primary amine,CC(=O)C(N)(C(C)=O)C(N)(C(C)=O)C(C)=O,7.13529830970059,1.5266653526234384,0.5817448821931123,0.6816998121889545,0.1316663381558596
primary amine,CCC(C)(CN)C1(O)CCCC(N)C1,8.525326439777103,3.2642465660374245,0.9404068972398956,0.8361473821974559,0.5660616415093561
primary amine,NCC#CCN,7.7558387123275665,1.5279636801925744,0.32038660474775227,0.7506487458141741,0.1319909200481436
primary amine,NC[C@H](C(=O)N1CC[C@H](N)C1)c1ccccc1,7.939887845840697,3.532485660312035,0.9463560151431236,0.7710986495378552,0.6331214150780088
primary amine,CC(N)C(C)(O)CCN,8.126613853696387,2.5566305950118347,0.29389742367471317,0.791845983744043,0.38915764875295866
primary amine,CN(CCCN)CCCN,6.791773973049034,2.1438430862199542,0.4690028894352156,0.6435304414498927,0.28596077155498856
primary amine,CC(N)CCCCCCCCC(C)N,8.079575606410968,2.3435526605284385,0.30897671684351524,0.7866195118234409,0.3358881651321096
primary amine,N[C@@H](CCSCCSCC[C@H](N)C(=O)O)C(=O)O,7.573829030200529,2.286254414801526,0.4628797766466831,0.7304254478000588,0.3215636037003815
primary amine,CC(N)C1CCN(C(=O)C2CCCCC2(C)N)CC1,8.545080261577596,3.5725361039730053,0.9367827378313983,0.8383422512863995,0.6431340259932513
primary amine,N[C@@H](Cc1ccc(O)cc1-c1cc(O)ccc1C[C@H](N)C(=O)O)C(=O)O,7.190848357839173,2.8526581448704444,0.6765439020883011,0.6878720397599082,0.4631645362176111
primary amine,CC(C)(C)C1CCC(C(N)CN)CC1,8.111792390842684,3.021715584021572,0.5986709576242558,0.790199154538076,0.505428896005393
primary amine,CCOC(=O)CC(C)(N)CN,7.364564958060503,2.166900794963276,0.420678801304719,0.7071738842289448,0.29172519874081904
primary amine,NC[C@H]1CCC[C@@H](CN)C1,8.005525697312244,2.8794243171215284,0.6996931738379877,0.7783917441458049,0.4698560792803821
primary amine,Cc1ccccc1OC1CCN(C(=O)[C@@H](N)CCCCN)CC1,8.223139859590388,3.8930078057735487,0.8881598095481559,0.8025710955100431,0.7232519514433872
primary amine,CC(=NO)C(C)(C)NCCC(CCN)CCN,7.834059994974671,3.2687419605695744,0.8640246110067679,0.7593399994416301,0.5671854901423936
primary amine,CN(CC(C)(C)CN)C(=O)CC1(CN)CCCCC1,7.892481787794705,2.9438910781319194,0.8026944549150175,0.7658313097549673,0.48597276953297985
primary amine,N[C@H]1CC[C@@H](N)c2cc3ccccc3nc21,7.245617903539738,3.2978487587620218,0.9680094373421251,0.6939575448377487,0.5744621896905054
primary amine,NC[C@H](O)CC[C@@H](N)C(=O)O,7.668416265722342,2.973297606414925,0.5494336177788013,0.7409351406358158,0.49332440160373126
primary amine,NCCNC1=C2C(=O)c3ccccc3C(=O)C2=C(NCCN)CC1,7.871523647121271,2.39716965724602,0.8661060571685743,0.763502627457919,0.34929241431150504
primary amine,NCc1nc(C(N)c2cc(F)ccc2F)no1,7.11678488560019,3.6632965016660033,0.8987632112983508,0.6796427650666877,0.6658241254165008
primary amine,CC1(C)C[C@@H](N)C[C@@](C)(CN)C1,8.218952628314456,2.6904741136999855,0.9643712765904082,0.8021058475904952,0.42261852842499636
primary amine,NCCN(CCc1ccccc1)C(=O)CC1(CN)CCCCC1,7.886690310187001,3.4934026912339418,0.8881598095481559,0.7651878122430001,0.6233506728084854
primary amine,CC(CCN)C(C)(C)N,7.871369296596297,2.8041750454815624,0.1816313613174877,0.7634854773995886,0.4510437613703906
primary amine,CC1(C)CC(N)CC(N)C1,8.026434535432218,2.262779836186006,0.8068312034389851,0.7807149483813576,0.31569495904650147
primary amine,N[C@@H](Cc1ccccc1)[C@H](O)[C@@H](O)[C@@H](N)Cc1ccccc1,8.24757931360342,2.6298281375366943,0.3794500877484448,0.8052865904003801,0.4074570343841736
primary amine,NCCNC(=O)[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)C(=O)NCCN,8.104743719652342,2.8365341288649053,0.6029477093035462,0.7894159688502602,0.4591335322162263
primary amine,NCC(N)c1cc(Cl)c2c(c1)OCO2,7.680347713689407,3.334324016441024,0.8996415834320457,0.7422608570766008,0.583581004110256
primary amine,N[C@@H]1CC[C@H]1N,7.654136057098823,1.9289601866171928,0.6102547638509129,0.7393484507887581,0.2322400466542982
primary amine,NCC12CC3CC(CC(C3)C1N)C2,8.831187273416983,3.146612536751791,0.9603363154821878,0.8701319192685537,0.5366531341879478
primary amine,N[C@@H]1[C@H](CCCCC(=O)O)SC[C@@H]1N,8.13178901202824,3.031138456276014,0.8381685122949447,0.792421001336471,0.5077846140690035
primary amine,CC1CCN(C(=O)CN)CC1CN,8.059663052673102,3.3167482351003863,0.9173224357973891,0.7844070058525668,0.5791870587750966
primary amine,NCC(N)c1ccccc1C1CC1,7.520115880198435,3.1467067139285434,0.7858756061580457,0.7244573200220483,0.5366766784821358
primary amine,N[C@@H](CC[C@H](O)CNC[C@H](O)CC[C@H](N)C(=O)O)C(=O)O,8.270974619561546,3.2365062764673977,0.7649958536570985,0.8078860688401718,0.5591265691168494
primary amine,NCCCCC(NC(=O)C(N)CCC(=O)O)C(=O)O,7.695154702915835,3.5619220107008056,0.8197563036425722,0.7439060781017595,0.6404805026752014
primary amine,C[C@H](N)[C@H](C)C(=O)N1C[C@@H](CN)[C@H](c2ccccc2)C1,8.47672175924293,3.756490672838869,0.9558653070031365,0.8307468621381032,0.6891226682097172
primary amine,CC(C)(C)[C@H](N)C(=O)NC[C@H](N)C1CC1,8.173012734770388,3.17908517858993,0.707133214753003,0.7970014149744876,0.5447712946474825
primary amine,NCC(N)c1csc(C(F)(F)F)c1,7.271246940926628,3.300683511428995,0.836339398488318,0.6968052156585142,0.5751708778572487
primary amine,NCCCNCCN1CCN(CCCN)CC1,7.761946106417923,3.4298689483549127,0.8197563036425722,0.7513273451575471,0.6074672370887282
primary amine,CN1CCC(N)(CN)CC1,7.310746124220181,3.0420713709124616,0.8927248009763527,0.7011940138022423,0.5105178427281154
primary amine,N[C@@H](CO)[C@@H](N)CO,7.74922820970391,1.5375461610358792,0.04869748516462735,0.7499142455226566,0.1343865402589698
primary amine,N[C@@H](CCC(=O)N[C@H](CSSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,8.301894679239044,3.095769625507152,0.8503884103957141,0.8113216310265605,0.523942406376788
primary amine,CCC(CC)(CN)C(=O)N1CCCC(CCN)C1,8.226629444328594,4.015715014375656,0.9327339354241121,0.8029588271476216,0.7539287535939141
primary amine,CC1(N)CCCCC1CN,8.194589632744249,3.1194394262058562,0.9003742100488493,0.7993988480826943,0.5298598565514641
primary amine,NCC1(N)CCC2CCC1O2,8.624562944781712,2.99716739753414,0.9077696063734593,0.8471736605313013,0.499291849383535
primary amine,CC(C)(C)C(=O)NCCCC[C@@H](N)C(=O)NCCCNCCCCNCCCN,8.62173103123145,3.942360158130364,0.9253932252973781,0.8468590034701611,0.735590039532591
primary amine,NCC(N)Cc1ccc(Cl)c(F)c1F,7.427450145683643,3.164400028484088,0.8223760808026824,0.7141611272981826,0.541100007121022
primary amine,N[C@@H](c1ccc(F)cc1)[C@H](N)c1ccc(F)cc1,7.965178659453037,2.1336302265714955,0.07596598231616936,0.7739087399392264,0.28340755664287387
primary amine,NCC[C@H](N)C(=O)N1CCCCC1,7.711663497195255,2.9955373558768024,0.7443668483817415,0.7457403885772506,0.4988843389692006
primary amine,NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CN,5.560494017768488,1.8859316527327223,0.7317902404003512,0.5067215575298321,0.22148291318318059
primary amine,NCc1noc(CN)n1,6.8572497660981595,2.3232449156804895,0.7649958536570985,0.6508055295664622,0.3308112289201224
primary amine,CC(C)(C)OC(=O)[C@H](N)[C@H]1CC[C@@H](N)CC1,7.920692888614234,2.702255456269997,0.9173224357973891,0.7689658765126927,0.42556386406749924
primary amine,NCCCCC(N)C(=O)NCC(=O)NC(CCC(=O)O)C(=O)O,7.819920820639528,3.8512962755576825,0.8765983073826434,0.7577689800710586,0.7128240688894206
primary amine,COCCN(CCCN)CCCN,7.308160009684781,2.582350410697982,0.5285659892596768,0.7009066677427535,0.39558760267449555
primary amine,COC(CCN)CCCN,7.765615768808775,2.0607933801656753,0.4524620061755227,0.7517350854231972,0.2651983450414188
primary amine,NCC(N)c1cc2cscc2s1,7.772914065468753,3.255122555220588,0.532728346641769,0.7525460072743059,0.563780638805147
primary amine,CCOC(CN)CCN,7.774235195093404,2.321689272921989,0.39532948688829883,0.7526927994548226,0.3304223182304973
primary amine,C[C@@H](N)[C@@H]1CCCN(C(=O)[C@@H](N)Cc2ccccc2)C1,8.39456925507384,3.6676118100388178,0.9454435111890794,0.8216188061193156,0.6669029525097044
primary amine,N[C@H]1CCN(C(=O)NCC2(N)CCCCC2)C1,8.009290680291157,3.8100109128682864,0.9338441430737381,0.7788100755879063,0.7025027282170716
primary amine,NCC(NC(=O)CC1(CN)CCCCC1)C1CCCCC1,8.335653852530392,3.2966227219732644,0.8197563036425722,0.8150726502811546,0.5741556804933161
primary amine,CC(N)CCNC(=O)C(C)(N)c1ccccc1,8.023058301939304,3.1681405813592773,0.6825060756774453,0.7803398113265894,0.5420351453398193
primary amine,C[C@](N)(c1ccc(Cl)cc1)[C@H](N)c1ccc(Cl)cc1,6.646294010867618,2.961978206315356,0.5834692977344522,0.6273660012075131,0.49049455157883903
primary amine,NCC(N)C1CCC(F)(F)C1,7.663626413268027,3.48606883160435,0.8661060571685743,0.7404029348075585,0.6215172079010876
primary amine,NCCCC(CCl)C(N)C(=O)O,7.616285009475913,2.802650625829348,0.7052380976950727,0.735142778830657,0.45066265645733705
primary amine,NCC(N)C1CCCSC1,8.116351331174101,2.8579755524776456,0.805503381931777,0.790705703463789,0.4644938881194114
primary amine,NCCN1CCN(C(=O)C(=O)N2CCN(CCN)CC2)CC1,6.92417739396912,2.407604427385293,0.9173224357973891,0.6582419326632355,0.35190110684632325
primary amine,NCc1ccccc1C[C@H](N)C(=O)O,6.562150019069411,1.8604368105363465,0.5181178042709966,0.6180166687854901,0.21510920263408662
primary amine,NC/C=C\CN,5.678101749965964,1.5496466320585833,0.44764409960048623,0.5197890833295515,0.13741165801464583
primary amine,CC(C)C(N)CN,7.723218165082211,2.168388038360505,0.040031803323827164,0.7470242405646901,0.2920970095901263
primary amine,CC(N)CCC(=O)NC(C)(CN)C(C)C,8.270744673659484,2.766040778581462,0.3616694464887238,0.8078605192954983,0.44151019464536545
primary amine,NCCNCCCNCCNCCCNCCNCCCNCCN,8.002530050272261,2.2693446515251683,0.8640246110067679,0.7780588944746957,0.31733616288129207
primary amine,CC(N)C(=O)NC1CCC(N)CC1,7.726285371578803,2.5614448214723415,0.8223760808026824,0.7473650412865337,0.3903612053680854
primary amine,NCCCN1CCN(CCN)CC1,7.2677804990847035,2.586212160455727,0.8356448385149191,0.696420055453856,0.3965530401139318
primary amine,CCc1cc(CC)c(CN)c(CC)c1CN,6.246843740382337,2.4078788505125397,0.5854272098978767,0.5829826378202596,0.3519697126281349
primary amine,NCCNC(=O)C(C(=O)NCCN)C1c2ccccc2-c2ccccc21,6.0010984884505865,2.6730081623981325,0.7844422224483076,0.555677609827843,0.41825204059953314
primary amine,NCC1(N)CCN(C2CC2)C1,7.900482742727446,3.830786710960749,0.9253932252973781,0.766720304747494,0.7076966777401873
primary amine,NCCCNCCC(F)(F)CNCCCN,6.491184069631727,3.1901010771266582,0.7034266883345457,0.610131563292414,0.5475252692816646
primary amine,NCC(NC(=O)C1(N)CC1)c1ccc2ccccc2c1,7.370432586694863,3.1866837653903817,0.9509160724413669,0.7078258429660959,0.5466709413475954
primary amine,CCCCCCCCCCCCC(=O)N1CCCC[C@@H]1CNC(=O)[C@H](N)CCCCN,8.92505603758243,4.272158180923572,0.9393996767720357,0.8805617819536032,0.8180395452308931
primary amine,CC(C)(C)OC(=O)CCC(N)CN,7.6118404836919575,2.602726911694191,0.4184544785928066,0.7346489426324397,0.4006817279235477
primary amine,NCCCCCCCCCCCSSCCCCCCCCCCCN,8.23249442843332,2.657128664957539,0.722583679343346,0.8036104920481466,0.41428216623938474
primary amine,CC(C)(C)C(CN)CN,6.687507549443657,2.2409441007198296,0.19709765085945996,0.6319452832715174,0.3102360251799574
primary amine,N#Cc1cc(NC(CN)CN)ccn1,7.594493585259377,3.0884316386474016,0.6293056431379672,0.7327215094732641,0.5221079096618504
primary amine,NC1CCN(C(=O)NCC2(N)C3CC4CC(C3)CC2C4)C1,8.776688334859102,4.167042793447966,0.9643712765904082,0.8640764816510114,0.7917606983619916
primary amine,NCC1CCCN1C(=O)NCC1(N)C2CC3CC(C2)CC1C3,8.831752596807243,3.851747684056404,0.9643712765904082,0.8701947329785826,0.712936921014101
primary amine,N[C@H](CCSSCC[C@@H](N)C(=O)O)C(=O)O,7.057244982390873,1.7050399651790311,0.5229914697751389,0.6730272202656526,0.17625999129475778
primary amine,NC1CCCN(CC(N)C(=O)O)C1,7.916816532846826,3.699773029326647,0.8881598095481559,0.768535170316314,0.6749432573316617
primary amine,NCC1CCCCN1C(=O)NCC1(N)C2CC3CC(C2)CC1C3,8.87648309161107,3.8960800922793912,0.9603363154821878,0.8751647879567854,0.7240200230698478
primary amine,CC(N)CC(=O)NCC1(N)CCCCC1,7.990786679276771,3.028457727788966,0.9253932252973781,0.7767540754751967,0.5071144319472415
primary amine,NCCNC(=O)c1cc(Br)cc(C#Cc2cccc(C#Cc3cc(Br)cc(C(=O)NCCN)c3)c2)c1,7.757243991440927,3.0881421740492625,0.5441291592790563,0.7508048879378807,0.5220355435123156
primary amine,CC(=O)N(CCN)C(=S)N(CCN)C(=O)OC(C)(C)C,6.026601409841466,2.5310386065213732,0.8082818709747053,0.5585112677601629,0.3827596516303433
primary amine,CC(C)(C)CC(N)CN,7.791968878631861,2.6736396044307114,0.11066516585675423,0.7546632087368734,0.41840990110767784
primary amine,CCCN1CCC(N)(CN)C1,8.075941476529602,3.6881814712996204,0.9182731705318068,0.7862157196144002,0.6720453678249051
primary amine,COCC(N)CN(C(=O)OC(C)(C)C)c1ccc(CN)nc1,7.959341769270007,3.5373012100934433,0.8223760808026824,0.7732601965855563,0.6343253025233608
primary amine,NCCCC(N)C(=O)O,6.887013586247579,1.692088230371067,0.36843976069970485,0.6541126206941754,0.17302205759276673
primary amine,NCCCCCCNCCCCCCNCc1ccc(CNCCCN)cc1,8.275716797028485,3.253222957440792,0.878514343845834,0.8084129774476094,0.563305739360198
primary amine,CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)O,9.014597162904963,4.6125236694330365,0.8881598095481559,0.8905107958783292,0.9031309173582591
primary amine,CC(=O)N(CCN)C(=O)N(CCN)C(C)=O,7.5330897673092405,2.2789238978618944,0.6396443739849231,0.72589886303436,0.3197309744654736
primary amine,NCCOCCSCCN,6.893008244629501,2.2855305111025372,0.6811997973547077,0.6547786938477222,0.3213826277756343
primary amine,NCCCC[C@H](N)C(=O)N1C[C@@H](O)[C@@H](Cc2ccc3nccn3c2)C1,8.445089391434449,4.34342002545848,0.9084649272981645,0.8272321546038276,0.83585500636462
primary amine,Cc1c(C)c(CCN)c(C)c(C)c1CCN,7.973203690656414,2.277948768514314,0.2091262171446262,0.7748004100729349,0.31948719212857846
primary amine,Cc1ccnc(NC(CN)CN)c1Br,7.849775430730327,3.1209079867289375,0.7852065058814203,0.7610861589700364,0.5302269966822344
primary amine,NCCC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)O,7.452595750367005,3.207491462931798,0.8197563036425722,0.7169550833741116,0.5518728657329495
primary amine,CCC(CN)C1(O)CCC(CN)C1,8.482703927484602,3.1672556100428553,0.8356448385149191,0.831411547498289,0.5418139025107138
primary amine,NCCCC[C@H](N)C(=O)N1CC(Oc2cccc(Cl)c2)C1,7.676326206386809,3.5705711988477233,0.9454435111890794,0.7418140229318677,0.6426427997119308
primary amine,CC(C)(C)OC(=O)N(CCCN)CCCCCCCCCCCCN(CCCN)C(=O)OC(C)(C)C,8.599692307294767,2.490115278305182,0.8881598095481559,0.8444102563660851,0.37252881957629547
primary amine,NCC1(N)CCCNC1,7.9293870825743,2.881260796923028,0.9084649272981645,0.769931898063811,0.47031519923075704
primary amine,CC(C)(N)CNC(=O)C(C)(N)c1ccccc1,7.693779425504218,2.6233307265184127,0.7004132128515226,0.7437532695004686,0.4058326816296032
primary amine,NCCC(CCN)C(=O)OCc1ccccc1,6.108094856325739,1.9400953718265253,0.8661060571685743,0.5675660951473043,0.2350238429566313
primary amine,CCCC(N)C(=O)NCC(N)c1ccccc1,8.023058301939304,3.2099921416301287,0.7235979951903833,0.7803398113265894,0.5524980354075322
primary amine,COC(=O)[C@@H]1C[C@@H](N)[C@H](c2ccccc2)N1C(=O)c1ccc(CCN)cc1,8.24029376530932,3.5080649208736117,0.9680094373421251,0.8044770850343688,0.6270162302184029
primary amine,NCC1(N)CSC1,5.975707181001699,1.965662419568858,0.9087221698986477,0.5528563534446332,0.24141560489221447
primary amine,NCC(N)c1sccc1Cl,7.748692767308032,2.8184053830572737,0.8775145709366036,0.7498547519231147,0.45460134576431843
primary amine,CCCC(C)(N)C(=O)N(C)CCC(N)C(C)C,8.375504937142177,3.814587875672065,0.6292053381834972,0.8195005485713529,0.7036469689180163
primary amine,CC[C@@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](OCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O,9.93901779132262,3.83546959827027,0.9338441430737381,0.9932241990358466,0.7088673995675675
