0	Br[C@H]1[C@H](Br)C12c1ccccc1-c1ccccc12
0	Br[C@H]1[C@H](Br)C12c1ccccc1-c1ccccc12
0	CC1(C)CC[C@H](O)[C@]2(C)[C@@H](Br)C(Br)=CC[C@H]12
0	C[C@H]1C(=O)O[C@H]2/C=C(/Br)CC/C=C(/Br)CC[C@H]21
1	Brc1cccc2c1Oc1cccc(Br)c1O2
0	CCn1c(Cl)c(Br)c2cccc(Br)c21
1	Br[C@@H]1CCC[C@H]1[C@H]1CCC[C@H]1Br
1	COc1c(Br)cc(Br)c(O)c1C
1	CC(C)(Br)/C=C/Br
0	C[C@@H]1CCC[C@@](C)(Br)[C@H]1Br
0	C[C@]1(O)C[C@@]23CC[C@@H]4[C@](C)(Br)CCC[C@@]4(Br)[C@@H]2CC[C@@H]1C3
1	CC[C@@]1(Br)CC=C(Br)CC1
1	Brc1cc(-c2cc(Br)on2)no1
1	Sc1c(Br)cccc1Br
0	Oc1c(Cl)c2c(O)c(Cl)c1N(Br)CCCCCCCCCCCCN2Br
1	Br[C@H]1CC/C=C\\CC/C=C\\CC[C@H]1Br
0	C[C@@H]1C=C(Br)[C@@H](Br)[C@H](O)[C@H]2CC(C)(C)C[C@@H]12
1	Br[C@H]1C[C@H](Br)[C@@H]2CCC[C@@H]12
0	CC1=C(Br)C(C)(C)[C@@H](Br)CC1
0	O=C1c2ccccc2-c2c(Br)ccc(Br)c21
0	COc1ccc2c(c1Br)Oc1ccc(O)c(Br)c1O2
0	CC(C)/C(Br)=C/Br
0	Cc1c(Br)c2sccn2c1Br
0	C[C@H](Br)[C@H]1O[C@H](Br)[C@H]2OC(C)(C)O[C@@H]12
1	Cc1sc(C)c2cc(Br)c(Br)cc12
1	Cc1sc(C)c2cc(Br)c(Br)cc12
0	C[C@]12CCC[C@@](C)(Br)[C@H]1CC[C@]1(Br)OC(=O)CC[C@H]21
1	Brc1cn(-c2ccccc2)cc1Br
0	C[C@]1(O)c2ccoc2[C@H](O)[C@@](C)([C@@]2(O)CCCC[C@@H]2Br)[C@H]1Br
0	CC(C)(C)c1cc(Br)c(Br)o1
1	Cc1ccc(-c2cc(Br)cc(Br)c2)cc1
0	Oc1c(Br)ccc2cccc(Br)c12
0	Cc1c(Br)cc(Br)c(O)c1C
0	CC1=C(Br)C=C(Br)/C1=C\\O
0	Brc1c2ccccc2c(Br)c2ncccc12
0	CN1C=C(Br)C=C[C@H]1c1c(Br)[nH]c2ccccc12
0	C[C@H]1[C@H](O)C[C@@H]2C(C)(C)[C@@H](O)CC[C@@]2(C)[C@@]12Cc1c(O)cc(Br)c(Br)c1O2
1	Cc1cc(C)cc2c(Br)cc(Br)c-2c1
0	CC1(C)O[C@@H]2[C@@H](Br)C[C@H](Br)[C@@H]2O1
0	Cc1cc(Cl)c2c(c1)c(C)c(Br)n2Br
0	Br[C@H]1[C@@H]2C=C[C@@H](C2)[C@H]1Br
1	Brc1ccccc1-c1cccnc1Br
0	Brc1cc(I)c(Br)[nH]1
0	Cc1ccc2c(Br)c3ccccc3c(Br)c2c1Cl
0	OC(=NBr)N=C(O)NBr
0	OC1=C(Br)CC[C@H]2C(O)=C(Br)CC[C@H]12
0	CO[C@@]12OO[C@@H](O1)[C@H]1C[C@H](Br)[C@H](Br)[C@H]12
0	Br[C@H]1c2ccccc2[C@@H]2[C@H]1[C@@H]2Br
1	CCc1c(Br)cc(C)cc1Br
0	CC1(C)C[C@@H]2C[C@H](Br)[C@]3(Br)C[C@]3(C)[C@@H]2C1
0	Oc1c(Br)sc(Br)c1O
1	Oc1ccc2c(c1Br)Oc1ccc(O)c(Br)c1O2
0	BrC1=C2c3ccccc3CCN2[C@@H]2O[C@H]1N1CCc3ccccc3C1=C2Br
1	Brc1sc(-c2sc(Br)c(Br)c2Br)c(Br)c1Br
0	COc1ccc2c(c1)[C@]1(Br)CCC[C@@](C)(Br)[C@@H]1CC2
0	CC(=O)O[C@@H]1CC[C@@H]2[C@H]3C=Cc4c(cc(Br)c(Cl)c4Br)[C@H]3CC[C@@]12C
1	Clc1ccc(-c2ccc(N(c3ccc(-c4ccc(Cl)cc4)cc3)c3ccc(-c4ccc(Cl)cc4)cc3)cc2)cc1
1	C[C@]1(Cl)C[C@@](C)(Cl)C[C@@](C)(Cl)C1
1	Clc1cc(Cl)c(Cl)c(Cl)c1Cl
1	COc1cc2c(cc1Cl)Cc1cc(OC)c(Cl)cc1Cc1cc(OC)c(Cl)cc1C2
0	Clc1csc(Cl)c1Cl
0	ClN1CCOCCOCCOCCOCCN(Cl)CCN(Cl)CC1
0	ClN1CCOCCOCCOCCOCCN(Cl)CCN(Cl)CC1
1	Clc1cc2c3c4c1Cc1cc(Cl)c5c(c14)c1c(cc(Cl)c(c31)C2)C5
0	N[C@H]1C[C@@H](N)[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](N)[C@H]2O)[C@@H](O)[C@@H]1O
0	COC(=O)[C@@]12C[C@]1(I)C(I)=C[C@@H]1CC(C)(C)C[C@H]12
0	ClC1=C(I)C(c2ccccc2)C(I)=C(Cl)N1
0	Ic1ccccc1-c1cc2c(cc1I)sc1ccccc12
0	O/C=C(/I)c1[nH]nc(Cl)c1I
1	Cc1cc(C)c(-c2c(C)cc(C)cc2I)c(I)c1
0	C=C1COC(=O)c2c(I)cc3ccccc3c2-c2c(c(I)cc3ccccc23)C(=O)OC1
1	Ic1ccc(C#Cc2ccc3c4c(ccc(C#Cc5ccc(I)cc5)c24)CC3)cc1
0	Clc1cc(I)c(Cl)c(Cl)c1I
0	C=C(I)[C@@H]1CC[C@]2(C)CCC=C(I)[C@H]2C1
0	IC1=C[C@@H]2C=C(I)[C@@H]3C=C[C@H]1[C@H]23
1	Ic1c2cccccc-2cc1-c1cc2cccccc-2c1I
0	CC1(C)[C@@H](I)[C@]2(C#N)C[C@@]1(C#N)[C@H](I)C2(C)C
0	C/C(I)=C\\[C@H]1[C@H](I)C1(C)C
1	Cc1cc(O)cc(I)c1-c1c(C)cc(O)cc1I
0	COc1ccc2c(c1)C(I)=C(I)c1ccccc1C2
1	Ic1ccnc(-c2nccc(I)n2)n1
1	COc1c(O)c(I)c(Br)c(I)c1O
1	I[C@H]1C=C[C@@H](I)N1
0	C[C@@H](I)C#C/C=C/[C@@H](C)I
0	I[C@@]12[C@@H]3C[C@H]4[C@H]5[C@@H]3[C@@H]3C[C@H]5[C@]5([C@H]6C=C[C@H](C=C6)[C@]315)[C@]42I
0	I[C@H]1CCC[C@H](I)[C@H]2COC[C@@H]12
0	SC1=NCCCN=C(S)Nc2ccccc2N(I)CCN(I)c2ccccc2N1
1	Ic1cc2c(cc1I)CCC2
1	Cc1c(I)ccc(O)c1I
0	Ic1ccccc1-c1cc2sc3ccccc3c2cc1I
0	IN=C1NN(I)C2(CCCCC2)S1
0	Ic1c[nH]c2ccc3c(ccc4[nH]cc(I)c43)c12
0	C[C@@H]1CC[C@H](I)[C@H]1I
0	I/C1=C/NCCC/N=C/C(I)=C\\NCCC\\N=C/1
0	C[C@H]1C[C@@H](O)[C@H](CI)[C@H]1I
0	C[C@H]1CC[C@]2(C)C(I)=CCC[C@@H]2[C@]1(C)CI
0	CN1CCCc2cc(I)cc(I)c21
1	IC12CCCCC1(I)CCCC2
0	CC1(C)OCc2c(I)cnc(I)c2O1
0	C[C@@H]1CC[C@H](I)[C@H]1CI
0	Clc1cc2nc(I)c(I)nc2cc1Cl
1	Clc1cc2nc(I)c(I)nc2cc1Cl
1	Brc1c(I)[nH]c(I)c1Br
0	N#CC1=C(c2ccc(Cl)cc2)[C@@H](I)S/C1=C/I
0	N#CC1=C(c2ccc(Cl)cc2)[C@@H](I)S/C1=C/I
0	COC(=O)C1=C(C)C[C@@H]2[C@@H]1C=C(I)[C@]1(I)C[C@]21C
0	Cc1cccc2oc(I)c(I)c12
0	C=C(I)[C@@H]1C[C@H](O)C(C)=C1I
1	CC(C)(I)/C=C/I
1	CC(C)(I)/C=C/I
0	CC1(C)CCC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H](I)C(I)=CC[C@H]21
1	Ic1c2ccccc2c(-c2c3ccccc3c(I)c3ccccc23)c2ccccc12
1	I/C=C/c1ccc(I)s1
0	CC1=C(I)C(C)(C)[C@@H](I)CC1
1	Cc1cc(C)c(I)c(-c2cc(C)cc(C)c2I)c1
0	C/C=c1\\c2c(/c(=C\\C)c3c1[C@H](C)C[C@@H](I)[C@@H]3C)[C@H](C)[C@H](I)C[C@@H]2C
0	CC(=O)Oc1c(Br)c(Br)c(I)c(I)c1Br
1	C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)I)[C@]3(I)C[C@@H](O)[C@@H]12
0	Cc1cc(N(C)C)c(I)cc1I
0	I[C@@]12CC=CC[C@@]1(I)C2
0	CC1(C)C/C=C(/I)CC/C=C(/I)C[C@H]2O[C@@H]21
0	Cc1cc2c(ccc3sc(I)c(-c4c(I)sc5ccc6sc(C)cc6c45)c32)s1
0	COc1c(C)c2c(c(I)c1Cl)Oc1c(I)c(O)c(Cl)c(C)c1C(=O)O2
1	Cc1[nH]c2c(c1I)Sc1[nH]c(C)c(I)c1S2
1	IC1=CCC=C1I
1	Ic1c2c(cc3c1CC1(C3)Cc3cc4c(c(I)c3C1)CCCC4)CCCC2
0	ClC1=C(I)C[C@@H]2C(I)=CC[C@H]12
1	Ic1c2ccccc2cc2c(I)c3ccccc3cc12
0	I[C@H]1[C@H]2c3ccccc3[C@H](c3ccccc32)[C@@H]1I
1	Cc1c(-c2csc(I)c2C)csc1I
0	C[C@]1(O)c2ccoc2[C@@H](O)[C@](C)([C@]2(O)CCCC[C@H]2I)[C@@H]1I
0	CC(C)(C)c1cc(I)c(I)o1
0	C#C[C@]1(OI)CC[C@H]2[C@@H]3CC[C@H]4Cc5oc(I)cc5C[C@@]4(C)[C@H]3CC[C@]21C
0	Cc1c(I)cc(I)c(O)c1C
0	CC(=O)O[C@H]1CC[C@]2(C)C[C@]2(I)[C@H]1I
0	CCC1=C(I)[C@H](I)[C@H](O)CC1
0	Ic1c2ccccc2c(I)c2ncccc12
0	I[C@]12CCCC[C@@]1(I)CC2
0	Cn1cc(I)c2nc3c(I)cnc(O)c3c(-c3ccccc3)c2c1=O
0	I[C@H]1C[C@H](I)c2c1ccc1cc[nH]c21
0	CC(C)(C)N(I)/C=C/I
0	Oc1c(Br)cc(I)c(O)c1I
1	CC(C)(C)/C(C#CC#C/C(=C/I)C(C)(C)C)=C\\I
1	Ic1cc(-c2cc(I)c3ccccc3n2)nc2ccccc12
0	Oc1c(Br)c(Br)c(I)c(I)c1Br
0	Cc1cc(Br)c2[nH]c(I)c(I)c2c1
0	CC(=O)[C@@]1(C)[C@@H]2CC(C)(C)C[C@]2(I)C[C@H]1I
0	N#C/C(I)=C\\CI
0	I/C1=C/C2=Cc3ccccc3C=C(/C=C(/I)C1)C2
0	IN=C1NN(I)[C@H](c2ccccc2)S1
0	Brc1cc(I)[nH]c1I
0	Cc1cccc(I)c1-c1cc2ccccc2cc1I
1	Cc1cccc(I)c1-c1cc2ccccc2cc1I
1	IC#Cc1cccc2cc3cccc(C#CI)c3cc12
0	Clc1ccc2c(c1)[C@@]1(I)CCCC=C1N2I
0	Brc1cc(N2CCN(I)CC2)ccc1I
0	CC(C)(I)C#CI
0	Oc1c(I)sc(I)c1O
0	O=C1O[C@@H]2CC[C@@H](I)[C@@H]2[C@H]1CI
0	O=C1CC[C@H]2[C@@H](I)C[C@@H]3CC[C@]12[C@H]3I
0	CC1C[C@@H](I)/C=C\\C=C/[C@H](I)C1
0	CC1(C)[C@]2(C)N=N[C@@]1(C)[C@H](I)[C@H]2I
0	Ic1ccc(-c2ccoc2I)[nH]1
0	C[C@@H]1OC(=O)[C@H](n2c(I)ccc2I)[C@H]1C
0	Cc1ccc2c(I)cccc2c1I
0	I[C@H]1C[C@H]2CCC[C@@]2(I)C1
0	C=C1CC[C@H]2[C@@](C)(I)CCC[C@@]2(C)[C@@H]1CI
0	C=C1CC[C@H]2[C@@](C)(I)CCC[C@@]2(C)[C@@H]1CI
0	Oc1c(I)ccc(I)c1I
0	O=S1(=O)[C@H](I)CC[C@H]1I
0	COC(=O)[C@@]12C[C@]1(Cl)C(Cl)=C[C@H]1CC(C)(C)C[C@H]12
0	CC1(C)CCC[C@@]2(C)[C@H]1CC[C@]1(Cl)C(=O)CC(Cl)=CC[C@H]21
0	CC1(C)CCC[C@@]2(C)[C@@H]1CC[C@@H](Cl)[C@@]2(O)Cl
1	Clc1cc2sc3cc(Cl)sc3c2s1
1	COc1c(Cl)cc(Cl)c(C)c1Cl
1	Clc1cc2ccccc2c(-c2nc(Cl)cc3ccccc23)n1
1	ClC1=C(Cl)c2cc(-c3ccc4c(c3)C(Cl)=C(Cl)CC4)ccc2CC1
0	Clc1sc(Cl)c(Cl)c1Cl
1	ClC[C@@H]1CCC[C@@H](Cl)C1
0	ClC1=C2CCc3cc4c5cc3CCC2=C(Cl)/C=C(CC5)\\C(=C/1)CC4
1	Cc1cc(C)c(-c2c(C)cc(C)cc2Cl)c(Cl)c1
0	Clc1sc(Cl)c2c1ncc1sccc12
0	C[C@]12Cc3cc(Cl)oc3C[C@H]1CC[C@H]1[C@@H]3CC[C@@H](OCl)[C@]3(C)CC[C@H]12
0	COc1cccc2c1CC[C@H]1[C@@]2(Cl)CCC[C@@]1(C)Cl
0	Cn1c(Cl)c(Cl)c(Cl)c1N1CCCCC1
0	Cn1c(Cl)c(Cl)c(Cl)c1N1CCCCC1
0	Oc1cc2c(Cl)c(O)ccc2cc1Cl
1	CC1=C/C(Cl)=C\\C(C)=C/C(Cl)=C1
0	Oc1c(Cl)cc2ccccc2c1Cl
0	ClN1CC(Br)CN1Cl
1	Clc1ccnc(-c2nccc(Cl)n2)n1
0	C#CC1C(Cl)=CN(c2c(C)cccc2C)C=C1Cl
0	ClC1=C(Cl)C(=CN2CCOCC2)C(Cl)=C(Cl)C1
1	ClC1=C(Cl)C(=CN2CCOCC2)C(Cl)=C(Cl)C1
0	Clc1ccc2c(ccc3cc(-c4ccccc4)c(Cl)cc32)c1
0	SC1=NCCCN=C(S)Nc2ccccc2N(Cl)CCN(Cl)c2ccccc2N1
0	ClN1CCC[C@@H]([C@H]2CCCCN2Cl)C1
0	Cl/C=C/c1cc2cccccc-2c1Cl
0	CC1=C(Cl)[C@]2(C)[C@@H](OCl)CC[C@@H](C)[C@@H]2[C@H]2OC(C)(C)O[C@H]12
0	CC1(C)[C@@H](Cl)CC[C@]1(C)Cl
1	Oc1c(Cl)ccnc1-c1nccc(Cl)c1O
0	C[C@@H]1CCC[C@]2(C)[C@H](Cl)C(Cl)=CC[C@H]12
0	C=Cc1c(Cl)[nH]c(Cl)c1C
1	Cc1ccc(-c2ccc(Cl)cc2)cc1Cl
0	O[C@@H](Cl)[C@H]1CS[C@H](Cl)O1
0	Clc1cccc2c1-c1c(Cl)cccc1/C=C\\C/C=C\\2
0	Cl/C1=C/NCCC/N=C/C(Cl)=C\\NCCC\\N=C/1
1	Cc1ccc(C)c2c1[C@@H](Cl)c1ccccc1[C@H]2Cl
0	C[C@H]1CC[C@@]2(C)C(Cl)=CCC[C@@H]2[C@]1(C)CCl
0	Cc1sc(Cl)cc1Cl
0	Cl[C@@H]1[C@H](Cl)C[C@@H]2[C@H]3OO[C@H](O3)[C@H]12
0	Cl[C@@H]1[C@H](Cl)C[C@@H]2[C@H]3OO[C@H](O3)[C@H]12
1	ClC[C@@H]1CCC[C@H]1Cl
0	C[C@@H]1CC[C@@H](Cl)[C@@H]1CCl
0	Cc1cc2c(cc1Cl)[C@@H]1c3ccccc3[C@H]2c2ccc(Cl)cc21
0	C[C@H](Cl)C#C/C=C/[C@@H](C)Cl
0	CN1C[C@H](Cl)[C@@H](OCl)[C@H]2c3ccccc3CC[C@@H]21
0	Cc1cc(C(C)(C)C)cc(C)c2c(Cl)c(Cl)cc1-2
0	CC1=C(Cl)C(=O)N2C(=C(Cl)CC[C@H]2C)N1
0	CC1=C(Cl)C(=O)N2C(=C(Cl)CC[C@H]2C)N1
0	Oc1nc2c(ccc3c(O)c(Cl)c(O)nc32)c(O)c1Cl
0	COc1cc2c(cc1Cl)C(Cl)=C(Cl)C(C)(C)O2
0	C[C@H]1CC[C@H]2C(C)(C)[C@@H](O)[C@@H](O)C[C@@]2(C)[C@]12Cc1c(O)cc(Cl)c(Cl)c1O2
1	Sc1c(Cl)cccc1Cl
0	Clc1ccsc1Cl
0	C[C@@H]1C=C(Cl)[C@@H](Cl)[C@@H](O)[C@@H]2CC(C)(C)C[C@H]12
0	CC1=C(Cl)C(C)(C)[C@@H](Cl)CC1
0	Cc1cc2cc(Cl)c1CCc1c(C)cc(cc1Cl)CC2
0	ClN1CCc2c([nH]c3ccc(Br)cc23)[C@@H]1[C@H]1CCCN1Cl
0	Cc1ccc(Cl)c(C)c1Cl
0	CN1C=C(Cl)[C@H]2C[C@@H]1C(Cl)=CN2C
1	O=C1c2ccccc2-c2c(Cl)ccc(Cl)c21
1	Clc1ccc2c(c1)[nH]c1cc(Cl)ccc12
0	Cc1c(Cl)c2sccn2c1Cl
0	Cl[C@H]1[C@H](c2ccccc2)C[C@@H](Cl)[C@]23OCCO[C@]12OCCO3
0	Cl[C@H]1[C@H](c2ccccc2)C[C@@H](Cl)[C@]23OCCO[C@]12OCCO3
1	Cc1sc(C)c2cc(Cl)c(Cl)cc12
0	ClC1=C[C@H]2[C@H]3C=C[C@@H]1C(Cl)=C[C@@H]23
1	CC(O)=Nc1sc(Cl)cc1Cl
0	C[C@@]1(Cl)CCC[C@]2(C)[C@@H]1CC[C@]1(Cl)OC(=O)CC[C@H]12
0	Cc1cc2c(ccc3sc(Cl)c(-c4c(Cl)sc5ccc6sc(C)cc6c45)c32)s1
0	Cc1cc2c(ccc3sc(Cl)c(-c4c(Cl)sc5ccc6sc(C)cc6c45)c32)s1
1	Clc1cn(-c2ccccc2)cc1Cl
0	Cc1[nH]c2c(c1Cl)Sc1[nH]c(C)c(Cl)c1S2
0	Cc1c(Cl)ccc2c(Cl)cccc12
0	Cl[C@H]1C[C@@H](Cl)C1
0	ClC1=C(Cl)c2cc(Cl)ccc2Cc2ccccc21
1	Clc1cc(Cl)c2c(c1)CCCCC2
0	Clc1cccc2c1-c1cccc(Cl)c1-2
0	ClC1=C(Cl)[C@H]2C=C[C@@H]1CC2
0	Cl[C@]12C=C[C@](Cl)(OO1)O2
1	Cc1ccc(-c2cc(Cl)cc(Cl)c2)cc1
0	ClC1=NNc2c(Cl)nn(-c3ccccc3)c2O1
0	C#C[C@@]1(OCl)CC[C@H]2[C@H]3CC[C@@H]4Cc5oc(Cl)cc5C[C@@]4(C)[C@H]3CC[C@]21C
0	Cc1ccc(C)c2c1C[C@@H](OCl)[C@H]1[C@@H]2[C@]2(O)OC[C@@]1(Cl)[C@@H](C)[C@@H]2O
0	CN1c2ccccc2C(Cl)=C(N2CCN(Cl)CC2)c2sccc21
1	CC(C)(C)C(=O)c1cc(Cl)[nH]c1Cl
0	COc1cc(Cl)c(Cl)c2c1C[C@@]1(O2)[C@H](C)CC[C@@H]2C(C)(C)C=CC[C@]21C
0	C[C@@H](Cl)N(C)Cl
1	Cc1ccc(-c2cc(Cl)cc(Cl)c2C)cc1
0	CC(C)(C)[C@@H]1CN(Cl)c2ccccc2N1Cl
0	Clc1cccc2sc3cccc4cc(Cl)n(c12)c43
1	Clc1ccccc1-c1cccnc1Cl
1	Clc1ccccc1-c1cccnc1Cl
0	Cl[C@]12O[C@H]3CC[C@@H]4[C@H]3[C@H]1[C@@H]1[C@@H]3[C@@H]2[C@@H]2CC[C@@H]5O[C@@](Cl)([C@H]3[C@@H]52)[C@H]41
0	Cl[C@H]1[C@@H]2[C@@H](Cl)[C@H]12
0	Cc1cc2c(cc1Cl)CC1(C2)Cc2cc(C)c(Cl)cc2C1
1	Cc1cc2c(cc1Cl)CC1(C2)Cc2cc(C)c(Cl)cc2C1
1	Clc1ccc2ccc(Cl)nc2c1
1	Oc1ccc2c(O)c(Cl)ccc2c1Cl
0	Cl[C@H]1CCCCCCCC[C@H](Cl)CCCCCCCC1
1	ClCc1cc(Cl)cc(Cl)c1
0	CC1=C(C)[C@@H]2CC=C(Cl)[C@H](Cl)[C@]2(C)CC1
0	COc1c(Cl)cc(C(F)(F)F)cc1Cl
0	CC1(C)[C@@H](O)CC[C@]2(C)[C@H](Cl)C(Cl)=CC[C@H]12
1	O=C1c2ccc(Cl)cc2C(=O)c2cc(Cl)ccc21
0	CC1(C)[C@@H]2CC[C@H](Cl)[C@]23C[C@H]1CC=C3Cl
1	C=C(C)[C@H]1C[C@](C)(Cl)C[C@]1(C)Cl
0	ClC1C[C@]12C[C@@H]2Cl
0	ClC1=CC=CC=C2C(Cl)=CC=CC=C12
1	O=C1c2ccc(Cl)cc2C(=O)c2c1ccc(Cl)c2-c1c(Cl)ccc2c1C(=O)c1cc(Cl)ccc1C2=O
1	C#CC1C(Cl)=CN(C2CCCCC2)C=C1Cl
0	Cl[C@]12c3ccccc3[C@H]1[C@@H]1O[C@@]2(Cl)c2ccccc21
0	Oc1c(Cl)sc(Cl)c1O
0	CC1(C)[C@]2(C)N=N[C@@]1(C)[C@@H](Cl)[C@@H]2Cl
0	Clc1ccc(-c2ccoc2Cl)[nH]1
0	ClN1CCCN(Cl)c2ccccc21
0	CC(C)(C)S(=O)(=O)c1c(Cl)csc1Cl
0	COc1ccc2c(c1)[C@]1(Cl)CCC[C@@](C)(Cl)[C@H]1CC2
1	Cc1c(C)c(Cl)c2c(c1C)CCc1c(Cl)c(C)c(C)c(C)c1CC2
0	O=c1c(Cl)cc(Cl)c2ccccn12
0	CC(=O)O[C@@H]1CC[C@@H]2[C@H]3C=Cc4c(cc(Cl)c(Cl)c4Cl)[C@@H]3CC[C@]12C
0	Clc1cc(Cl)c(N2CCCC2)o1
0	C[C@]1(Cl)CC[C@@H](CCl)C1=O
1	OC/C(C[C@@H](CO)c1ccccc1)=N\\O
0	O=C1N=C(CO)N=C(CO)/C1=N/O
1	OCCCCCCCCCO
1	OCC[C@H]1CCCC[C@H]1CO
1	C[C@@H](CO)[C@H](CO)C(=O)O
1	C[C@@H](CO)[C@H](CO)C(=O)O
1	OCCC(O)CCO
1	OCC1=C(CO)CCCC1
0	C[C@]1(CO)CNCCNC[C@@](C)(CO)CNCCNC1
0	OCC(=S)N=C(S)CO
0	CC(O)=Nc1ccc([C@@H]2N=C(CO)N=C(CO)N2c2cccc(Cl)c2)cc1
0	CC[C@H]1N=C(CO)N=C(CO)N1c1ccc(Cl)cc1
0	CC[C@H]1N=C(CO)N=C(CO)N1c1ccc(Cl)cc1
0	N=C(CO)Nc1ccc2c(c1)Cc1ccc(NC(=N)CO)cc1C2
1	OCCc1cccc(-c2cccc(CCO)c2)c1
1	O=C(CCO)OC(=O)CCO
0	CC1(C)N=C(CO)N=C(CO)N1c1cccc(S(=O)(=O)F)c1
0	C[C@@](CO)(CCO)c1ccccc1
0	CO[C@H]1O[C@H]2CO[C@@H](c3ccccc3)O[C@H]2[C@@H](CO)[C@@H]1CO
0	CC1(C)N=C(CO)N=C(CO)N1c1cccc([C@H](O)c2ccccc2)c1
0	OC[C@@H]1[C@H]2c3ccccc3[C@H](c3ccccc32)[C@H]1CO
0	CC1=C(CO)C(=O)c2c(CO)c3n(c2C1=O)C[C@H](CO)[C@H]3O
0	[H]/N=C(\\CO)SCCCCO
1	C[C@](CO)(c1ccccc1)[C@@](C)(CO)c1ccccc1
1	C[C@](CO)(c1ccccc1)[C@@](C)(CO)c1ccccc1
1	[H]/N=C(/CO)CCCO
0	O=C1N=C(O)C(CO)=C/C1=C1\\C=C(CO)C(O)=NC1=O
0	Cc1cc(C)cc(N2C(CO)=NC(CO)=NC2(C)C)c1
1	OCc1cccc(C#CC#Cc2cccc(CO)c2)c1
1	[H]/N=C(/CO)c1cccc(-c2cccc(/C(CO)=N\\[H])n2)n1
0	CC[C@](CO)(CCO)c1ccccc1
1	OC[C@@H](c1ccccc1)[C@@H](CO)c1ccccc1
0	[H]/N=C(/CO)SCCS/C(CO)=N/[H]
0	CC1(C)N=C(CO)N=C(CO)N1c1ccc(Br)cc1
1	OC[C@H]1CC[C@H](CC[C@H]2CC[C@H](CO)CC2)CC1
0	CC[C@](C)(CO)CCO
1	C[C@@H]1[C@@H](CO)CCC[C@H]1CO
0	CC1(C)N=C(CO)N=C(CO)N1c1cccc(-c2ccccc2)c1
1	CC1(C)C[C@@H](CO)C[C@@H](CO)C1
0	CC1(C)N=C(CO)N=C(CO)N1OCc1ccc(Cl)cc1
1	Cc1cc(C)c(CCO)c(C)c1CCO
1	[H]/N=C(/CO)CCO
0	Cc1ccc(N=C(S)CO)cc1N=C(S)CO
0	OCC1=NN=C(CO)C1=NNc1cc[nH]n1
1	CC(C)(CO)c1ccc(C(C)(C)CO)cc1
0	N=C(CO)N=c1nnc(=NC(=N)CO)[nH][nH]1
1	CC(C)([C@H]1CC[C@@H](CO)CC1)[C@H]1CC[C@@H](CO)CC1
1	C[C@@H](CO)[C@@H](C)CO
0	CC1(C)N=C(CO)N=C(CO)N1OCc1cc(Cl)c(Cl)cc1Cl
0	N=C(CO)N[C@H]1CC[C@H]([C@H](CO)C(=O)O)CC1
0	CC1(C)C(=O)N=C(CO)N=C1CO
0	Cc1ncc(CCO)c(CCO)c1Cl
0	Cc1ncc(CCO)c(CCO)c1Cl
1	OCC1=NN=C(CO)C1=NNc1c(F)cccc1F
1	OCC1=Nc2ccccc2N=C(CO)C1
0	C[C@@]1(CO)CCC[C@H](CO)C1
0	O=C(O)[C@H](CO)C[C@H]1CC[C@@H](CO)CC1
0	C[C@@](CO)(CCO)C(=O)O
0	C[C@@](CO)(CCO)C(=O)O
0	OC[C@@]12C[C@H]3C[C@H]4[C@@H]1C[C@H]1C[C@@H]2[C@@H](C3)[C@]4(CO)C1
0	OCC1=CC(=S)C(CO)=CC1=S
0	CC1(C)[C@@H](CCO)CC[C@@]1(C)CCO
0	CC1(C)[C@H](CO)C(C)(C)[C@H]1CO
0	CC/C(CO)=C(/C#N)C(=S)CO
0	CC1(C)N=C(CO)N=C(CO)N1c1ccccc1
1	OCC[C@H](CO)c1cccc(F)c1
1	OCC[C@@H]1CC[C@H](CCO)O1
0	OCC1=NC2=NCCN2C(CO)=N1
0	OCC[C@H]1CC[C@H](CCO)O1
0	OCC1=NN=C(CO)C1=NNc1ccccc1
0	N#CC1=C(CO)SC(CO)=C(C#N)C1c1cccs1
1	CC1(C)[C@@H](CO)CC[C@@]1(C)CO
1	OC[C@H]1[C@H](c2ccccc2)[C@H](CO)[C@@H]1c1ccccc1
0	OC[C@@H]1CCCC[C@@H]1C[C@H]1CC[C@@H](CO)CC1
1	OCCc1cccc2cc3cccc(CCO)c3cc12
1	OCCC1(CCO)CCCC1
0	C[C@@](CO)(C(=S)CO)c1ccccc1
1	OCC[C@@H]1CCC[C@H]1CO
1	Cc1cc(CCO)c(O)c(CCO)c1
0	CCOc1cccc(N2C(CO)=NC(CO)=NC2(C)C)c1
0	OC[C@@H]1C[C@@H](CO)[C@]2(CC[C@@H](O)[C@H](O)CO2)[C@@H](O)[C@@H]1O
1	OCC[C@H]1O[C@@H](O)[C@@H](CO)[C@@H](O)[C@H]1O
0	C[C@@H](ON1C(CO)=NC(CO)=NC1(C)C)c1c(Cl)cccc1Cl
0	CC1(C)N=C(CO)N=C(CO)N1OCc1cccc2ccccc12
1	CCC1(CC)C(CO)=NC(=O)N=C1CO
1	OC[C@H]1CCCC[C@@H](CO)CCCC1
1	COC(=O)[C@H](CO)CCO
1	COC(=O)[C@H](CO)CCO
